time,home_team,home_score,away_team,away_score,season_start_year,season_end_year,year,weekday,month,day,hour,minute
2023-04-09 03:00:00,Real Madrid,2,Villarreal,3,2022,2023,2023,6,4,9,3,0
2023-04-09 20:00:00,Valladolid,3,Mallorca,3,2022,2023,2023,6,4,9,20,0
2023-04-09 22:15:00,Betis,0,Cadiz CF,2,2022,2023,2023,6,4,9,22,15
2023-04-10 00:30:00,Almeria,2,Valencia,1,2022,2023,2023,0,4,10,0,30
2023-04-10 03:00:00,Rayo Vallecano,1,Atl. Madrid,2,2022,2023,2023,0,4,10,3,0
2023-04-11 03:00:00,Barcelona,0,Girona,0,2022,2023,2023,1,4,11,3,0
2023-04-15 03:00:00,Rayo Vallecano,2,Osasuna,1,2022,2023,2023,5,4,15,3,0
2023-04-15 20:00:00,Villarreal,1,Valladolid,2,2022,2023,2023,5,4,15,20,0
2023-04-15 22:15:00,Ath Bilbao,2,Real Sociedad,0,2022,2023,2023,5,4,15,22,15
2023-04-16 00:30:00,Betis,3,Espanyol,1,2022,2023,2023,6,4,16,0,30
2023-04-16 03:00:00,Cadiz CF,0,Real Madrid,2,2022,2023,2023,6,4,16,3,0
2023-04-16 20:00:00,Girona,2,Elche,0,2022,2023,2023,6,4,16,20,0
2023-04-16 22:15:00,Getafe,0,Barcelona,0,2022,2023,2023,6,4,16,22,15
2023-04-17 00:30:00,Atl. Madrid,2,Almeria,1,2022,2023,2023,0,4,17,0,30
2023-04-17 03:00:00,Valencia,0,Sevilla,2,2022,2023,2023,0,4,17,3,0
2023-04-18 03:00:00,Celta Vigo,0,Mallorca,1,2022,2023,2023,1,4,18,3,0
2023-04-22 03:00:00,Espanyol,0,Cadiz CF,0,2022,2023,2023,5,4,22,3,0
2023-04-22 20:00:00,Osasuna,3,Betis,2,2022,2023,2023,5,4,22,20,0
2023-04-22 22:15:00,Almeria,1,Ath Bilbao,2,2022,2023,2023,5,4,22,22,15
2023-04-23 00:30:00,Valladolid,1,Girona,0,2022,2023,2023,6,4,23,0,30
2023-04-23 00:30:00,Real Sociedad,2,Rayo Vallecano,1,2022,2023,2023,6,4,23,0,30
2023-04-23 03:00:00,Real Madrid,2,Celta Vigo,0,2022,2023,2023,6,4,23,3,0
2023-04-23 20:00:00,Elche,0,Valencia,2,2022,2023,2023,6,4,23,20,0
2023-04-23 22:15:00,Barcelona,1,Atl. Madrid,0,2022,2023,2023,6,4,23,22,15
2023-04-24 00:30:00,Mallorca,3,Getafe,1,2022,2023,2023,0,4,24,0,30
2023-04-24 03:00:00,Sevilla,2,Villarreal,1,2022,2023,2023,0,4,24,3,0
2023-04-26 01:30:00,Girona,4,Real Madrid,2,2022,2023,2023,2,4,26,1,30
2023-04-26 01:30:00,Cadiz CF,0,Osasuna,1,2022,2023,2023,2,4,26,1,30
2023-04-26 04:00:00,Betis,0,Real Sociedad,0,2022,2023,2023,2,4,26,4,0
2023-04-27 01:30:00,Getafe,1,Almeria,2,2022,2023,2023,3,4,27,1,30
2023-04-27 01:30:00,Atl. Madrid,3,Mallorca,1,2022,2023,2023,3,4,27,1,30
2023-04-27 04:00:00,Rayo Vallecano,2,Barcelona,1,2022,2023,2023,3,4,27,4,0
2023-04-27 04:00:00,Celta Vigo,1,Elche,0,2022,2023,2023,3,4,27,4,0
2023-04-28 01:30:00,Villarreal,4,Espanyol,2,2022,2023,2023,4,4,28,1,30
2023-04-28 01:30:00,Valencia,2,Valladolid,1,2022,2023,2023,4,4,28,1,30
2023-04-28 04:00:00,Ath Bilbao,0,Sevilla,1,2022,2023,2023,4,4,28,4,0
2023-04-29 03:00:00,Osasuna,0,Real Sociedad,2,2022,2023,2023,5,4,29,3,0
2023-04-29 22:15:00,Elche,4,Rayo Vallecano,0,2022,2023,2023,5,4,29,22,15
2023-04-30 00:30:00,Real Madrid,4,Almeria,2,2022,2023,2023,6,4,30,0,30
2023-04-30 03:00:00,Barcelona,4,Betis,0,2022,2023,2023,6,4,30,3,0
2023-04-30 20:00:00,Cadiz CF,2,Valencia,1,2022,2023,2023,6,4,30,20,0
2023-04-30 22:15:00,Villarreal,3,Celta Vigo,1,2022,2023,2023,6,4,30,22,15
2023-05-01 00:30:00,Espanyol,1,Getafe,0,2022,2023,2023,0,5,1,0,30
2023-05-01 03:00:00,Valladolid,2,Atl. Madrid,5,2022,2023,2023,0,5,1,3,0
2023-05-02 01:00:00,Mallorca,1,Ath Bilbao,1,2022,2023,2023,1,5,2,1,0
2023-05-02 03:00:00,Sevilla,0,Girona,2,2022,2023,2023,1,5,2,3,0
2023-05-03 01:30:00,Barcelona,1,Osasuna,0,2022,2023,2023,2,5,3,1,30
2023-05-03 01:30:00,Almeria,2,Elche,1,2022,2023,2023,2,5,3,1,30
2023-05-03 04:00:00,Real Sociedad,2,Real Madrid,0,2022,2023,2023,2,5,3,4,0
2023-05-04 01:30:00,Valencia,1,Villarreal,1,2022,2023,2023,3,5,4,1,30
2023-05-04 04:00:00,Atl. Madrid,5,Cadiz CF,1,2022,2023,2023,3,5,4,4,0
2023-05-04 04:00:00,Getafe,1,Celta Vigo,0,2022,2023,2023,3,5,4,4,0
2023-05-05 01:30:00,Sevilla,3,Espanyol,2,2022,2023,2023,4,5,5,1,30
2023-05-05 01:30:00,Girona,2,Mallorca,1,2022,2023,2023,4,5,5,1,30
2023-05-05 04:00:00,Rayo Vallecano,2,Valladolid,1,2022,2023,2023,4,5,5,4,0
2023-05-05 04:00:00,Ath Bilbao,0,Betis,1,2022,2023,2023,4,5,5,4,0
2023-05-13 03:00:00,Mallorca,1,Cadiz CF,0,2022,2023,2023,5,5,13,3,0
2023-05-13 20:00:00,Real Sociedad,2,Girona,2,2022,2023,2023,5,5,13,20,0
2023-05-13 22:15:00,Osasuna,3,Almeria,1,2022,2023,2023,5,5,13,22,15
2023-05-14 00:30:00,Villarreal,5,Ath Bilbao,1,2022,2023,2023,6,5,14,0,30
2023-05-14 03:00:00,Real Madrid,1,Getafe,0,2022,2023,2023,6,5,14,3,0
2023-05-14 20:00:00,Celta Vigo,1,Valencia,2,2022,2023,2023,6,5,14,20,0
2023-05-14 22:15:00,Elche,1,Atl. Madrid,0,2022,2023,2023,6,5,14,22,15
2023-05-15 00:30:00,Valladolid,0,Sevilla,3,2022,2023,2023,0,5,15,0,30
2023-05-15 03:00:00,Espanyol,2,Barcelona,4,2022,2023,2023,0,5,15,3,0
2023-05-16 03:00:00,Betis,3,Rayo Vallecano,1,2022,2023,2023,1,5,16,3,0
2023-05-20 03:00:00,Cadiz CF,2,Valladolid,0,2022,2023,2023,5,5,20,3,0
2023-05-20 20:00:00,Girona,1,Villarreal,2,2022,2023,2023,5,5,20,20,0
2023-05-20 22:15:00,Ath Bilbao,2,Celta Vigo,1,2022,2023,2023,5,5,20,22,15
2023-05-21 00:30:00,Almeria,3,Mallorca,0,2022,2023,2023,6,5,21,0,30
2023-05-21 00:30:00,Getafe,1,Elche,1,2022,2023,2023,6,5,21,0,30
2023-05-21 03:00:00,Barcelona,1,Real Sociedad,2,2022,2023,2023,6,5,21,3,0
2023-05-21 20:00:00,Rayo Vallecano,1,Espanyol,2,2022,2023,2023,6,5,21,20,0
2023-05-21 22:15:00,Atl. Madrid,3,Osasuna,0,2022,2023,2023,6,5,21,22,15
2023-05-22 00:30:00,Valencia,1,Real Madrid,0,2022,2023,2023,0,5,22,0,30
2023-05-22 03:00:00,Sevilla,0,Betis,0,2022,2023,2023,0,5,22,3,0
2023-05-24 01:30:00,Real Sociedad,1,Almeria,0,2022,2023,2023,2,5,24,1,30
2023-05-24 01:30:00,Celta Vigo,1,Girona,1,2022,2023,2023,2,5,24,1,30
2023-05-24 04:00:00,Valladolid,3,Barcelona,1,2022,2023,2023,2,5,24,4,0
2023-05-25 01:30:00,Villarreal,2,Cadiz CF,0,2022,2023,2023,3,5,25,1,30
2023-05-25 01:30:00,Real Madrid,2,Rayo Vallecano,1,2022,2023,2023,3,5,25,1,30
2023-05-25 01:30:00,Elche,1,Sevilla,1,2022,2023,2023,3,5,25,1,30
2023-05-25 04:00:00,Espanyol,3,Atl. Madrid,3,2022,2023,2023,3,5,25,4,0
2023-05-25 04:00:00,Betis,0,Getafe,1,2022,2023,2023,3,5,25,4,0
2023-05-26 01:30:00,Mallorca,1,Valencia,0,2022,2023,2023,4,5,26,1,30
2023-05-26 03:30:00,Osasuna,2,Ath Bilbao,0,2022,2023,2023,4,5,26,3,30
2023-05-28 01:00:00,Sevilla,1,Real Madrid,2,2022,2023,2023,6,5,28,1,0
2023-05-29 01:00:00,Atl. Madrid,2,Real Sociedad,1,2022,2023,2023,0,5,29,1,0
2023-05-29 01:00:00,Barcelona,3,Mallorca,0,2022,2023,2023,0,5,29,1,0
2023-05-29 01:00:00,Cadiz CF,1,Celta Vigo,0,2022,2023,2023,0,5,29,1,0
2023-05-29 01:00:00,Almeria,0,Valladolid,0,2022,2023,2023,0,5,29,1,0
2023-05-29 01:00:00,Girona,1,Betis,2,2022,2023,2023,0,5,29,1,0
2023-05-29 01:00:00,Rayo Vallecano,2,Villarreal,1,2022,2023,2023,0,5,29,1,0
2023-05-29 01:00:00,Valencia,2,Espanyol,2,2022,2023,2023,0,5,29,1,0
2023-05-29 01:00:00,Getafe,2,Osasuna,1,2022,2023,2023,0,5,29,1,0
2023-05-29 01:00:00,Ath Bilbao,0,Elche,1,2022,2023,2023,0,5,29,1,0
