team_country,team,opponent,is_home,predicted_result
SPA,Cadiz CF,Barcelona,1,L
SPA,Las Palmas,Sevilla,1,L
SPA,Granada CF,Alaves,1,D
SPA,Ath Bilbao,Villarreal,1,D
SPA,Real Sociedad,Almeria,1,W
SPA,Osasuna,Valencia,1,D
SPA,Ath Bilbao,Granada CF,1,W
SPA,Celta Vigo,Las Palmas,1,W
SPA,Rayo Vallecano,Osasuna,1,D
SPA,Valencia,Betis,1,D
SPA,Girona,Cadiz CF,1,W
SPA,Getafe,Real Sociedad,1,L
SPA,Almeria,Villarreal,1,L
SPA,Alaves,Atl. Madrid,1,L
SPA,Real Madrid,Barcelona,1,D
SPA,Sevilla,Mallorca,1,W
SPA,Almeria,Getafe,1,D
SPA,Barcelona,Valencia,1,W
SPA,Alaves,Celta Vigo,1,L
SPA,Atl. Madrid,Ath Bilbao,1,D
SPA,Real Sociedad,Real Madrid,1,D
SPA,Cadiz CF,Mallorca,1,D
SPA,Granada CF,Osasuna,1,L
SPA,Villarreal,Rayo Vallecano,1,W
SPA,Betis,Sevilla,1,D
SPA,Las Palmas,Girona,1,L
SPA,Getafe,Ath Bilbao,1,D
SPA,Real Sociedad,Las Palmas,1,W
SPA,Real Madrid,Cadiz CF,1,W
SPA,Girona,Barcelona,1,L
SPA,Mallorca,Atl. Madrid,1,L
SPA,Osasuna,Betis,1,D
SPA,Celta Vigo,Villarreal,1,D
SPA,Valencia,Alaves,1,W
SPA,Rayo Vallecano,Almeria,1,D
SPA,Sevilla,Granada CF,1,W
SPA,Villarreal,Sevilla,1,D
SPA,Valencia,Rayo Vallecano,1,D
SPA,Mallorca,Las Palmas,1,W
SPA,Granada CF,Real Madrid,1,L
SPA,Cadiz CF,Getafe,1,L
SPA,Betis,Almeria,1,W
SPA,Barcelona,Real Sociedad,1,D
SPA,Atl. Madrid,Celta Vigo,1,W
SPA,Ath Bilbao,Osasuna,1,D
SPA,Alaves,Girona,1,L
SPA,Sevilla,Cadiz CF,1,W
SPA,Real Sociedad,Valencia,1,D
SPA,Real Madrid,Alaves,1,W
SPA,Rayo Vallecano,Granada CF,1,W
SPA,Osasuna,Mallorca,1,D
SPA,Girona,Villarreal,1,D
SPA,Getafe,Atl. Madrid,1,L
SPA,Celta Vigo,Ath Bilbao,1,D
SPA,Almeria,Barcelona,1,L
SPA,Las Palmas,Betis,1,L
SPA,Granada CF,Celta Vigo,1,L
SPA,Villarreal,Real Madrid,1,L
SPA,Valencia,Girona,1,D
SPA,Mallorca,Almeria,1,D
SPA,Cadiz CF,Las Palmas,1,D
SPA,Atl. Madrid,Osasuna,1,W
SPA,Barcelona,Rayo Vallecano,1,W
SPA,Ath Bilbao,Sevilla,1,D
SPA,Alaves,Getafe,1,L
SPA,Betis,Real Sociedad,1,D
SPA,Real Sociedad,Atl. Madrid,1,D
SPA,Almeria,Cadiz CF,1,W
SPA,Celta Vigo,Valencia,1,D
SPA,Getafe,Mallorca,1,D
SPA,Girona,Granada CF,1,W
SPA,Las Palmas,Alaves,1,D
SPA,Osasuna,Villarreal,1,D
SPA,Rayo Vallecano,Ath Bilbao,1,D
SPA,Real Madrid,Betis,1,W
SPA,Sevilla,Barcelona,1,L
ITA,Empoli,Verona,1,D
ITA,Frosinone,Napoli,1,L
ITA,Inter,Monza,1,W
ITA,Genoa,Fiorentina,1,L
ITA,AS Roma,Salernitana,1,W
ITA,Sassuolo,Atalanta,1,D
ITA,Lecce,Lazio,1,L
ITA,Udinese,Juventus,1,L
ITA,Torino,Cagliari,1,W
ITA,Bologna,AC Milan,1,L
ITA,Frosinone,Atalanta,1,L
ITA,Monza,Empoli,1,D
ITA,Verona,AS Roma,1,L
ITA,AC Milan,Torino,1,W
ITA,Juventus,Bologna,1,W
ITA,Fiorentina,Lecce,1,W
ITA,Napoli,Sassuolo,1,W
ITA,Lazio,Genoa,1,W
ITA,Salernitana,Udinese,1,D
ITA,Cagliari,Inter,1,L
ITA,Sassuolo,Verona,1,W
ITA,AS Roma,AC Milan,1,D
ITA,Udinese,Frosinone,1,W
ITA,Bologna,Cagliari,1,W
ITA,Atalanta,Monza,1,W
ITA,Napoli,Lazio,1,W
ITA,Torino,Genoa,1,W
ITA,Inter,Fiorentina,1,W
ITA,Lecce,Salernitana,1,D
ITA,Empoli,Juventus,1,L
ITA,Juventus,Lazio,1,D
ITA,Inter,AC Milan,1,D
ITA,Genoa,Napoli,1,L
ITA,Cagliari,Udinese,1,L
ITA,Monza,Lecce,1,D
ITA,Frosinone,Sassuolo,1,L
ITA,Fiorentina,Atalanta,1,D
ITA,AS Roma,Empoli,1,W
ITA,Salernitana,Torino,1,D
ITA,Verona,Bologna,1,D
ITA,Salernitana,Frosinone,1,W
ITA,Lecce,Genoa,1,D
ITA,AC Milan,Verona,1,W
ITA,Sassuolo,Juventus,1,D
ITA,Lazio,Monza,1,W
ITA,Empoli,Inter,1,L
ITA,Udinese,Fiorentina,1,D
ITA,Atalanta,Cagliari,1,W
ITA,Bologna,Napoli,1,L
ITA,Torino,AS Roma,1,D
ITA,Juventus,Lecce,1,W
ITA,Cagliari,AC Milan,1,L
ITA,Verona,Atalanta,1,L
ITA,Empoli,Salernitana,1,D
ITA,Lazio,Torino,1,D
ITA,Inter,Sassuolo,1,W
ITA,Napoli,Udinese,1,W
ITA,Monza,Bologna,1,D
ITA,Frosinone,Fiorentina,1,L
ITA,Genoa,AS Roma,1,L
ITA,Lecce,Napoli,1,L
ITA,AC Milan,Lazio,1,D
ITA,Salernitana,Inter,1,L
ITA,Bologna,Empoli,1,D
ITA,Udinese,Genoa,1,W
ITA,Atalanta,Juventus,1,D
ITA,AS Roma,Frosinone,1,W
ITA,Torino,Verona,1,D
ITA,Sassuolo,Monza,1,W
ITA,Fiorentina,Cagliari,1,W
ITA,Empoli,Udinese,1,D
ITA,Lecce,Sassuolo,1,L
ITA,Inter,Bologna,1,W
ITA,Juventus,Torino,1,W
ITA,Genoa,AC Milan,1,L
ITA,Monza,Salernitana,1,D
ITA,Lazio,Atalanta,1,D
ITA,Frosinone,Verona,1,L
ITA,Cagliari,AS Roma,1,L
ITA,Napoli,Fiorentina,1,W
ITA,Verona,Napoli,1,L
ITA,Torino,Inter,1,L
ITA,Sassuolo,Lazio,1,D
ITA,AS Roma,Monza,1,W
ITA,Salernitana,Cagliari,1,W
ITA,Bologna,Frosinone,1,W
ITA,Atalanta,Genoa,1,W
ITA,AC Milan,Juventus,1,D
ITA,Udinese,Lecce,1,D
ITA,Fiorentina,Empoli,1,W
ITA,Genoa,Salernitana,1,D
ITA,Sassuolo,Bologna,1,D
ITA,Lecce,Torino,1,D
ITA,Juventus,Verona,1,W
ITA,Cagliari,Frosinone,1,D
ITA,Monza,Udinese,1,D
ITA,Inter,AS Roma,1,W
ITA,Napoli,AC Milan,1,D
ITA,Empoli,Atalanta,1,L
ITA,Lazio,Fiorentina,1,D
ITA,Bologna,Lazio,1,D
ITA,Salernitana,Napoli,1,L
ITA,Atalanta,Inter,1,D
ITA,AC Milan,Udinese,1,W
ITA,Verona,Monza,1,D
ITA,Cagliari,Genoa,1,D
ITA,AS Roma,Lecce,1,W
ITA,Fiorentina,Juventus,1,D
ITA,Frosinone,Empoli,1,L
ITA,Torino,Sassuolo,1,D
ITA,Sassuolo,Salernitana,1,W
ITA,Genoa,Verona,1,D
ITA,Lecce,AC Milan,1,L
ITA,Juventus,Cagliari,1,W
ITA,Monza,Torino,1,D
ITA,Napoli,Empoli,1,W
ITA,Fiorentina,Bologna,1,D
ITA,Udinese,Atalanta,1,D
ITA,Lazio,AS Roma,1,D
ITA,Inter,Frosinone,1,W
ITA,Salernitana,Lazio,1,L
ITA,Atalanta,Napoli,1,L
ITA,AC Milan,Fiorentina,1,W
ITA,Cagliari,Monza,1,L
ITA,Frosinone,Genoa,1,D
ITA,Empoli,Sassuolo,1,L
ITA,AS Roma,Udinese,1,D
ITA,Juventus,Inter,1,D
ITA,Verona,Lecce,1,D
ITA,Bologna,Torino,1,D
ITA,Monza,Juventus,1,L
ITA,Genoa,Empoli,1,D
ITA,Lazio,Cagliari,1,W
ITA,AC Milan,Frosinone,1,W
ITA,Lecce,Bologna,1,D
ITA,Udinese,Verona,1,D
ITA,Fiorentina,Salernitana,1,W
ITA,Sassuolo,AS Roma,1,D
ITA,Napoli,Inter,1,D
ITA,Torino,Atalanta,1,D
ITA,Juventus,Napoli,1,D
ITA,Verona,Lazio,1,L
ITA,Atalanta,AC Milan,1,D
ITA,Inter,Udinese,1,W
ITA,Frosinone,Torino,1,L
ITA,Monza,Genoa,1,W
ITA,Salernitana,Bologna,1,D
ITA,AS Roma,Fiorentina,1,D
ITA,Empoli,Lecce,1,D
ITA,Cagliari,Sassuolo,1,L
ITA,Genoa,Juventus,1,L
ITA,Lecce,Frosinone,1,W
ITA,Napoli,Cagliari,1,W
ITA,Torino,Empoli,1,D
ITA,AC Milan,Monza,1,W
ITA,Udinese,Sassuolo,1,D
ITA,Fiorentina,Verona,1,W
ITA,Bologna,AS Roma,1,D
ITA,Lazio,Inter,1,D
ITA,Atalanta,Salernitana,1,W
ITA,Sassuolo,Genoa,1,W
ITA,Empoli,Lazio,1,L
ITA,Salernitana,AC Milan,1,L
ITA,Monza,Fiorentina,1,D
ITA,Frosinone,Juventus,1,L
ITA,Torino,Udinese,1,D
ITA,Bologna,Atalanta,1,D
ITA,Verona,Cagliari,1,W
ITA,Inter,Lecce,1,W
ITA,AS Roma,Napoli,1,L
ITA,Napoli,Monza,1,W
ITA,Fiorentina,Torino,1,D
ITA,Lazio,Frosinone,1,W
ITA,Genoa,Inter,1,L
ITA,Atalanta,Lecce,1,W
ITA,Udinese,Bologna,1,D
ITA,Cagliari,Empoli,1,L
ITA,Verona,Salernitana,1,D
ITA,AC Milan,Sassuolo,1,W
ITA,Juventus,AS Roma,1,D
ITA,Bologna,Genoa,1,W
ITA,Inter,Verona,1,W
ITA,Frosinone,Monza,1,L
ITA,Lecce,Cagliari,1,W
ITA,Sassuolo,Fiorentina,1,D
ITA,Empoli,AC Milan,1,L
ITA,Torino,Napoli,1,L
ITA,Udinese,Lazio,1,D
ITA,Salernitana,Juventus,1,L
ITA,AS Roma,Atalanta,1,D
ITA,Genoa,Torino,1,L
ITA,Napoli,Salernitana,1,W
ITA,Verona,Empoli,1,D
ITA,Monza,Inter,1,L
ITA,Lazio,Lecce,1,W
ITA,Cagliari,Bologna,1,L
ITA,Fiorentina,Udinese,1,D
ITA,AC Milan,AS Roma,1,W
ITA,Atalanta,Frosinone,1,W
ITA,Juventus,Sassuolo,1,D
ITA,AS Roma,Verona,1,W
ITA,Udinese,AC Milan,1,L
ITA,Frosinone,Cagliari,1,D
ITA,Empoli,Monza,1,D
ITA,Salernitana,Genoa,1,D
ITA,Lecce,Juventus,1,L
ITA,Cagliari,Torino,1,L
ITA,Atalanta,Udinese,1,D
ITA,Juventus,Empoli,1,W
ITA,AC Milan,Bologna,1,W
ITA,Genoa,Lecce,1,D
ITA,Verona,Frosinone,1,W
ITA,Monza,Sassuolo,1,D
ITA,Lazio,Napoli,1,L
ITA,Fiorentina,Inter,1,L
ITA,Salernitana,AS Roma,1,L
ITA,Lecce,Fiorentina,1,L
ITA,Udinese,Monza,1,D
ITA,Empoli,Genoa,1,D
ITA,Frosinone,AC Milan,1,L
ITA,Bologna,Sassuolo,1,D
ITA,Torino,Salernitana,1,W
ITA,Napoli,Verona,1,W
ITA,Atalanta,Lazio,1,D
ITA,Inter,Juventus,1,D
ITA,AS Roma,Cagliari,1,W
ITA,Salernitana,Empoli,1,D
ITA,Cagliari,Lazio,1,L
ITA,AS Roma,Inter,1,D
ITA,Sassuolo,Torino,1,D
ITA,Fiorentina,Frosinone,1,W
ITA,Monza,Verona,1,D
ITA,Bologna,Lecce,1,D
ITA,Genoa,Atalanta,1,L
ITA,AC Milan,Napoli,1,D
ITA,Juventus,Udinese,1,W
ITA,Bologna,Fiorentina,1,D
ITA,Torino,Lecce,1,D
ITA,Inter,Salernitana,1,W
ITA,Napoli,Genoa,1,W
ITA,Verona,Juventus,1,L
ITA,Atalanta,Sassuolo,1,D
ITA,Lazio,Bologna,1,W
ITA,Empoli,Fiorentina,1,L
ITA,Udinese,Cagliari,1,W
ITA,Frosinone,AS Roma,1,L
ITA,Monza,AC Milan,1,L
ITA,Torino,Lazio,1,D
ITA,Bologna,Verona,1,D
ITA,Sassuolo,Empoli,1,W
ITA,Salernitana,Monza,1,D
ITA,Genoa,Udinese,1,L
ITA,Juventus,Frosinone,1,W
ITA,Cagliari,Napoli,1,L
ITA,Lecce,Inter,1,L
ITA,AC Milan,Atalanta,1,D
ITA,AS Roma,Torino,1,D
ITA,Fiorentina,Lazio,1,D
ITA,Sassuolo,Napoli,1,L
ITA,Inter,Atalanta,1,D
ITA,Lazio,AC Milan,1,D
ITA,Udinese,Salernitana,1,D
ITA,Monza,AS Roma,1,L
ITA,Torino,Fiorentina,1,D
ITA,Verona,Sassuolo,1,L
ITA,Frosinone,Lecce,1,L
ITA,Empoli,Cagliari,1,W
ITA,Atalanta,Bologna,1,W
ITA,Napoli,Juventus,1,D
ITA,Inter,Genoa,1,W
ITA,Napoli,Torino,1,W
ITA,Sassuolo,Frosinone,1,W
ITA,Cagliari,Salernitana,1,L
ITA,Bologna,Inter,1,L
ITA,Genoa,Monza,1,D
ITA,Lecce,Verona,1,D
ITA,AC Milan,Empoli,1,W
ITA,Juventus,Atalanta,1,D
ITA,Fiorentina,AS Roma,1,D
ITA,Lazio,Udinese,1,D
ITA,Empoli,Bologna,1,D
ITA,Udinese,Torino,1,D
ITA,Monza,Cagliari,1,W
ITA,Salernitana,Lecce,1,D
ITA,Frosinone,Lazio,1,L
ITA,Juventus,Genoa,1,W
ITA,Verona,AC Milan,1,L
ITA,AS Roma,Sassuolo,1,D
ITA,Inter,Napoli,1,D
ITA,Napoli,Atalanta,1,W
ITA,Genoa,Frosinone,1,D
ITA,Torino,Monza,1,D
ITA,Lazio,Juventus,1,D
ITA,Fiorentina,AC Milan,1,D
ITA,Bologna,Salernitana,1,D
ITA,Sassuolo,Udinese,1,D
ITA,Cagliari,Verona,1,L
ITA,Lecce,AS Roma,1,L
ITA,Inter,Empoli,1,W
ITA,Salernitana,Sassuolo,1,L
ITA,AC Milan,Lecce,1,W
ITA,AS Roma,Lazio,1,D
ITA,Empoli,Torino,1,D
ITA,Frosinone,Bologna,1,L
ITA,Monza,Napoli,1,L
ITA,Verona,Genoa,1,D
ITA,Cagliari,Atalanta,1,L
ITA,Juventus,Fiorentina,1,D
ITA,Udinese,Inter,1,L
ITA,Lazio,Salernitana,1,W
ITA,Lecce,Empoli,1,D
ITA,Torino,Juventus,1,L
ITA,Bologna,Monza,1,D
ITA,Napoli,Frosinone,1,W
ITA,Sassuolo,AC Milan,1,L
ITA,Udinese,AS Roma,1,D
ITA,Inter,Cagliari,1,W
ITA,Fiorentina,Genoa,1,W
ITA,Atalanta,Verona,1,W
ITA,Genoa,Lazio,1,L
ITA,Cagliari,Juventus,1,L
ITA,Empoli,Napoli,1,L
ITA,Verona,Udinese,1,D
ITA,Sassuolo,Lecce,1,W
ITA,Torino,Frosinone,1,W
ITA,Salernitana,Fiorentina,1,L
ITA,Monza,Atalanta,1,L
ITA,AS Roma,Bologna,1,D
ITA,AC Milan,Inter,1,D
ITA,Napoli,AS Roma,1,W
ITA,Lecce,Monza,1,D
ITA,Lazio,Verona,1,W
ITA,Juventus,AC Milan,1,D
ITA,Inter,Torino,1,W
ITA,Bologna,Udinese,1,D
ITA,Frosinone,Salernitana,1,L
ITA,Fiorentina,Sassuolo,1,D
ITA,Atalanta,Empoli,1,W
ITA,Genoa,Cagliari,1,D
ITA,Sassuolo,Inter,1,L
ITA,Udinese,Napoli,1,L
ITA,Torino,Bologna,1,D
ITA,Salernitana,Atalanta,1,L
ITA,Verona,Fiorentina,1,L
ITA,Empoli,Frosinone,1,W
ITA,Cagliari,Lecce,1,L
ITA,AS Roma,Juventus,1,D
ITA,AC Milan,Genoa,1,W
ITA,Monza,Lazio,1,L
ITA,Verona,Torino,1,D
ITA,Napoli,Bologna,1,W
ITA,Lecce,Udinese,1,D
ITA,Lazio,Empoli,1,W
ITA,Juventus,Salernitana,1,W
ITA,Genoa,Sassuolo,1,L
ITA,Frosinone,Inter,1,L
ITA,Fiorentina,Monza,1,W
ITA,Atalanta,AS Roma,1,D
ITA,AC Milan,Cagliari,1,W
ITA,Torino,AC Milan,1,L
ITA,Sassuolo,Cagliari,1,W
ITA,Udinese,Empoli,1,D
ITA,Salernitana,Verona,1,D
ITA,Monza,Frosinone,1,W
ITA,Fiorentina,Napoli,1,L
ITA,Inter,Lazio,1,W
ITA,Bologna,Juventus,1,L
ITA,AS Roma,Genoa,1,W
ITA,Lecce,Atalanta,1,L
ITA,Napoli,Lecce,1,W
ITA,AC Milan,Salernitana,1,W
ITA,Atalanta,Torino,1,D
ITA,Cagliari,Fiorentina,1,L
ITA,Empoli,AS Roma,1,L
ITA,Frosinone,Udinese,1,L
ITA,Genoa,Bologna,1,L
ITA,Juventus,Monza,1,W
ITA,Lazio,Sassuolo,1,D
ITA,Verona,Inter,1,L
GER,Werder Bremen,Bayern Munich,1,L
GER,Wolfsburg,Heidenheim,1,W
GER,Augsburg,B. Monchengladbach,1,D
GER,Stuttgart,Bochum,1,W
GER,Bayer Leverkusen,RB Leipzig,1,D
GER,Hoffenheim,Freiburg,1,D
GER,Dortmund,FC Koln,1,W
GER,Union Berlin,Mainz,1,D
GER,Eintracht Frankfurt,Darmstadt,1,W
GER,RB Leipzig,Stuttgart,1,W
GER,Heidenheim,Hoffenheim,1,L
GER,Freiburg,Werder Bremen,1,W
GER,FC Koln,Wolfsburg,1,L
GER,Darmstadt,Union Berlin,1,L
GER,Bochum,Dortmund,1,L
GER,B. Monchengladbach,Bayer Leverkusen,1,D
GER,Mainz,Eintracht Frankfurt,1,D
GER,Bayern Munich,Augsburg,1,W
GER,Dortmund,Heidenheim,1,W
GER,Augsburg,Bochum,1,D
GER,Werder Bremen,Mainz,1,D
GER,Hoffenheim,Wolfsburg,1,D
GER,Stuttgart,Freiburg,1,D
GER,Bayer Leverkusen,Darmstadt,1,W
GER,B. Monchengladbach,Bayern Munich,1,L
GER,Eintracht Frankfurt,FC Koln,1,W
GER,Union Berlin,RB Leipzig,1,L
GER,Bayern Munich,Bayer Leverkusen,1,W
GER,FC Koln,Hoffenheim,1,D
GER,Freiburg,Dortmund,1,D
GER,Mainz,Stuttgart,1,D
GER,RB Leipzig,Augsburg,1,W
GER,Wolfsburg,Union Berlin,1,D
GER,Bochum,Eintracht Frankfurt,1,L
GER,Heidenheim,Werder Bremen,1,L
GER,Darmstadt,B. Monchengladbach,1,L
GER,Stuttgart,Darmstadt,1,W
GER,Union Berlin,Hoffenheim,1,D
GER,Dortmund,Wolfsburg,1,W
GER,Bayern Munich,Bochum,1,W
GER,B. Monchengladbach,RB Leipzig,1,L
GER,Augsburg,Mainz,1,D
GER,Werder Bremen,FC Koln,1,D
GER,Bayer Leverkusen,Heidenheim,1,W
GER,Eintracht Frankfurt,Freiburg,1,D
GER,Hoffenheim,Dortmund,1,L
GER,Mainz,Bayer Leverkusen,1,L
GER,Heidenheim,Union Berlin,1,L
GER,FC Koln,Stuttgart,1,D
GER,Bochum,B. Monchengladbach,1,L
GER,Wolfsburg,Eintracht Frankfurt,1,D
GER,RB Leipzig,Bayern Munich,1,D
GER,Darmstadt,Werder Bremen,1,L
GER,Freiburg,Augsburg,1,W
GER,B. Monchengladbach,Mainz,1,D
GER,Augsburg,Darmstadt,1,W
GER,Dortmund,Union Berlin,1,W
GER,Stuttgart,Wolfsburg,1,D
GER,RB Leipzig,Bochum,1,W
GER,Werder Bremen,Hoffenheim,1,D
GER,Bayer Leverkusen,FC Koln,1,W
GER,Bayern Munich,Freiburg,1,W
GER,Eintracht Frankfurt,Heidenheim,1,W
GER,Dortmund,Werder Bremen,1,W
GER,Union Berlin,Stuttgart,1,D
GER,Hoffenheim,Eintracht Frankfurt,1,D
GER,Freiburg,Bochum,1,W
GER,Darmstadt,RB Leipzig,1,L
GER,Wolfsburg,Bayer Leverkusen,1,D
GER,Mainz,Bayern Munich,1,L
GER,FC Koln,B. Monchengladbach,1,L
GER,Heidenheim,Augsburg,1,L
GER,Bochum,Mainz,1,L
GER,Augsburg,Wolfsburg,1,L
GER,Stuttgart,Hoffenheim,1,D
GER,Bayern Munich,Darmstadt,1,W
GER,B. Monchengladbach,Heidenheim,1,W
GER,Werder Bremen,Union Berlin,1,D
GER,RB Leipzig,FC Koln,1,W
GER,Eintracht Frankfurt,Dortmund,1,D
GER,Bayer Leverkusen,Freiburg,1,D
GER,Darmstadt,Bochum,1,D
GER,FC Koln,Augsburg,1,D
GER,Freiburg,B. Monchengladbach,1,D
GER,Union Berlin,Eintracht Frankfurt,1,D
GER,Mainz,RB Leipzig,1,L
GER,Hoffenheim,Bayer Leverkusen,1,L
GER,Dortmund,Bayern Munich,1,D
GER,Wolfsburg,Werder Bremen,1,W
GER,Heidenheim,Stuttgart,1,L
GER,B. Monchengladbach,Wolfsburg,1,D
GER,Stuttgart,Dortmund,1,L
GER,Darmstadt,Mainz,1,L
GER,Bayern Munich,Heidenheim,1,W
GER,Augsburg,Hoffenheim,1,D
GER,Bochum,FC Koln,1,D
GER,Bayer Leverkusen,Union Berlin,1,W
GER,Werder Bremen,Eintracht Frankfurt,1,L
GER,RB Leipzig,Freiburg,1,W
GER,FC Koln,Bayern Munich,1,L
GER,Wolfsburg,RB Leipzig,1,L
GER,Werder Bremen,Bayer Leverkusen,1,L
GER,Union Berlin,Augsburg,1,D
GER,Freiburg,Darmstadt,1,W
GER,Dortmund,B. Monchengladbach,1,W
GER,Eintracht Frankfurt,Stuttgart,1,W
GER,Heidenheim,Bochum,1,D
GER,Hoffenheim,Mainz,1,D
GER,Darmstadt,FC Koln,1,L
GER,RB Leipzig,Heidenheim,1,W
GER,B. Monchengladbach,Hoffenheim,1,D
GER,Bochum,Wolfsburg,1,L
GER,Stuttgart,Werder Bremen,1,D
GER,Mainz,Freiburg,1,D
GER,Bayer Leverkusen,Dortmund,1,D
GER,Augsburg,Eintracht Frankfurt,1,L
GER,Hoffenheim,Bochum,1,W
GER,Heidenheim,Darmstadt,1,D
GER,Wolfsburg,Freiburg,1,D
GER,Werder Bremen,Augsburg,1,D
GER,Union Berlin,B. Monchengladbach,1,D
GER,Eintracht Frankfurt,Bayern Munich,1,L
GER,Dortmund,RB Leipzig,1,D
GER,Stuttgart,Bayer Leverkusen,1,L
GER,FC Koln,Mainz,1,D
GER,B. Monchengladbach,Werder Bremen,1,W
GER,Darmstadt,Wolfsburg,1,L
GER,Augsburg,Dortmund,1,L
GER,Bochum,Union Berlin,1,L
GER,Mainz,Heidenheim,1,W
GER,RB Leipzig,Hoffenheim,1,W
GER,Freiburg,FC Koln,1,W
GER,Bayer Leverkusen,Eintracht Frankfurt,1,D
GER,Bayern Munich,Stuttgart,1,W
GER,Werder Bremen,RB Leipzig,1,L
GER,Hoffenheim,Darmstadt,1,W
GER,Dortmund,Mainz,1,W
GER,Union Berlin,FC Koln,1,D
GER,Heidenheim,Freiburg,1,L
GER,Wolfsburg,Bayern Munich,1,L
GER,Stuttgart,Augsburg,1,D
GER,Eintracht Frankfurt,B. Monchengladbach,1,D
GER,Bayer Leverkusen,Bochum,1,W
GER,Bayern Munich,Hoffenheim,1,W
GER,FC Koln,Heidenheim,1,W
GER,Freiburg,Union Berlin,1,D
GER,Augsburg,Bayer Leverkusen,1,L
GER,RB Leipzig,Eintracht Frankfurt,1,D
GER,Mainz,Wolfsburg,1,D
GER,Darmstadt,Dortmund,1,L
GER,Bochum,Werder Bremen,1,D
GER,B. Monchengladbach,Stuttgart,1,D
GER,FC Koln,Dortmund,1,L
GER,Heidenheim,Wolfsburg,1,L
GER,Freiburg,Hoffenheim,1,D
GER,Darmstadt,Eintracht Frankfurt,1,L
GER,Bochum,Stuttgart,1,L
GER,RB Leipzig,Bayer Leverkusen,1,D
GER,Bayern Munich,Werder Bremen,1,W
GER,B. Monchengladbach,Augsburg,1,W
GER,Bayern Munich,Union Berlin,1,W
GER,Eintracht Frankfurt,Mainz,1,W
GER,Wolfsburg,FC Koln,1,W
GER,Werder Bremen,Freiburg,1,L
GER,Stuttgart,RB Leipzig,1,L
GER,Hoffenheim,Heidenheim,1,W
GER,Augsburg,Bayern Munich,1,L
GER,Bayer Leverkusen,B. Monchengladbach,1,D
GER,Union Berlin,Darmstadt,1,W
GER,Dortmund,Bochum,1,W
GER,Heidenheim,Dortmund,1,L
GER,Darmstadt,Bayer Leverkusen,1,L
GER,Bochum,Augsburg,1,D
GER,Bayern Munich,B. Monchengladbach,1,W
GER,Mainz,Werder Bremen,1,D
GER,Freiburg,Stuttgart,1,D
GER,FC Koln,Eintracht Frankfurt,1,L
GER,Wolfsburg,Hoffenheim,1,D
GER,RB Leipzig,Union Berlin,1,W
GER,Mainz,Union Berlin,1,D
GER,Dortmund,Freiburg,1,W
GER,Werder Bremen,Heidenheim,1,W
GER,Union Berlin,Wolfsburg,1,D
GER,Eintracht Frankfurt,Bochum,1,W
GER,B. Monchengladbach,Darmstadt,1,W
GER,Augsburg,RB Leipzig,1,L
GER,Bayer Leverkusen,Bayern Munich,1,D
GER,Stuttgart,Mainz,1,D
GER,Hoffenheim,FC Koln,1,D
GER,FC Koln,Werder Bremen,1,D
GER,Hoffenheim,Union Berlin,1,D
GER,Heidenheim,Bayer Leverkusen,1,L
GER,Darmstadt,Stuttgart,1,L
GER,Wolfsburg,Dortmund,1,D
GER,Mainz,Augsburg,1,D
GER,RB Leipzig,B. Monchengladbach,1,W
GER,Freiburg,Eintracht Frankfurt,1,D
GER,Bochum,Bayern Munich,1,L
GER,Bayer Leverkusen,Mainz,1,W
GER,Stuttgart,FC Koln,1,D
GER,B. Monchengladbach,Bochum,1,W
GER,Werder Bremen,Darmstadt,1,W
GER,Union Berlin,Heidenheim,1,W
GER,Bayern Munich,RB Leipzig,1,D
GER,Eintracht Frankfurt,Wolfsburg,1,D
GER,Dortmund,Hoffenheim,1,W
GER,Augsburg,Freiburg,1,D
GER,Freiburg,Bayern Munich,1,L
GER,Heidenheim,Eintracht Frankfurt,1,L
GER,Union Berlin,Dortmund,1,L
GER,Mainz,B. Monchengladbach,1,D
GER,Darmstadt,Augsburg,1,L
GER,Bochum,RB Leipzig,1,L
GER,Wolfsburg,Stuttgart,1,D
GER,FC Koln,Bayer Leverkusen,1,L
GER,Hoffenheim,Werder Bremen,1,D
GER,Stuttgart,Union Berlin,1,D
GER,RB Leipzig,Darmstadt,1,W
GER,B. Monchengladbach,FC Koln,1,W
GER,Augsburg,Heidenheim,1,W
GER,Bayern Munich,Mainz,1,W
GER,Werder Bremen,Dortmund,1,L
GER,Bochum,Freiburg,1,L
GER,Eintracht Frankfurt,Hoffenheim,1,D
GER,Bayer Leverkusen,Wolfsburg,1,D
GER,FC Koln,RB Leipzig,1,L
GER,Mainz,Bochum,1,W
GER,Heidenheim,B. Monchengladbach,1,L
GER,Darmstadt,Bayern Munich,1,L
GER,Union Berlin,Werder Bremen,1,D
GER,Wolfsburg,Augsburg,1,W
GER,Hoffenheim,Stuttgart,1,D
GER,Freiburg,Bayer Leverkusen,1,D
GER,Dortmund,Eintracht Frankfurt,1,D
GER,B. Monchengladbach,Freiburg,1,D
GER,RB Leipzig,Mainz,1,W
GER,Eintracht Frankfurt,Union Berlin,1,W
GER,Werder Bremen,Wolfsburg,1,L
GER,Bayer Leverkusen,Hoffenheim,1,W
GER,Bayern Munich,Dortmund,1,D
GER,Augsburg,FC Koln,1,D
GER,Stuttgart,Heidenheim,1,W
